,keltner,engulf
39319,Signal.WAIT,Signal.WAIT
39320,Signal.WAIT,Signal.SELL
39321,Signal.WAIT,Signal.WAIT
39322,Signal.WAIT,Signal.WAIT
39323,Signal.WAIT,Signal.WAIT
39324,Signal.WAIT,Signal.WAIT
39325,Signal.WAIT,Signal.WAIT
39326,Signal.WAIT,Signal.WAIT
39327,Signal.WAIT,Signal.WAIT
39328,Signal.SELL,Signal.BUY
39329,Signal.WAIT,Signal.WAIT
39330,Signal.WAIT,Signal.WAIT
39331,Signal.SELL,Signal.BUY
39332,Signal.SELL,Signal.WAIT
39333,Signal.SELL,Signal.WAIT
39334,Signal.SELL,Signal.WAIT
39335,Signal.SELL,Signal.WAIT
39336,Signal.SELL,Signal.BUY
39337,Signal.SELL,Signal.WAIT
39338,Signal.SELL,Signal.WAIT
39339,Signal.SELL,Signal.BUY
39340,Signal.SELL,Signal.WAIT
39341,Signal.SELL,Signal.WAIT
39342,Signal.SELL,Signal.BUY
39343,Signal.SELL,Signal.WAIT
39344,Signal.SELL,Signal.WAIT
39345,Signal.SELL,Signal.WAIT
39346,Signal.SELL,Signal.SELL
39347,Signal.SELL,Signal.WAIT
39348,Signal.SELL,Signal.WAIT
39349,Signal.SELL,Signal.WAIT
39350,Signal.WAIT,Signal.WAIT
39351,Signal.WAIT,Signal.WAIT
39352,Signal.WAIT,Signal.WAIT
39353,Signal.WAIT,Signal.BUY
39354,Signal.WAIT,Signal.WAIT
39355,Signal.WAIT,Signal.SELL
39356,Signal.WAIT,Signal.WAIT
39357,Signal.WAIT,Signal.WAIT
39358,Signal.WAIT,Signal.BUY
39359,Signal.WAIT,Signal.WAIT
39360,Signal.WAIT,Signal.WAIT
39361,Signal.WAIT,Signal.WAIT
39362,Signal.WAIT,Signal.SELL
39363,Signal.WAIT,Signal.WAIT
39364,Signal.WAIT,Signal.WAIT
39365,Signal.WAIT,Signal.WAIT
39366,Signal.WAIT,Signal.WAIT
39367,Signal.WAIT,Signal.WAIT
39368,Signal.WAIT,Signal.BUY
39369,Signal.WAIT,Signal.WAIT
39370,Signal.WAIT,Signal.WAIT
39371,Signal.WAIT,Signal.WAIT
39372,Signal.WAIT,Signal.WAIT
39373,Signal.WAIT,Signal.WAIT
39374,Signal.WAIT,Signal.WAIT
39375,Signal.WAIT,Signal.SELL
39376,Signal.WAIT,Signal.WAIT
39377,Signal.WAIT,Signal.WAIT
39378,Signal.WAIT,Signal.BUY
39379,Signal.WAIT,Signal.WAIT
39380,Signal.WAIT,Signal.WAIT
39381,Signal.WAIT,Signal.SELL
39382,Signal.WAIT,Signal.WAIT
39383,Signal.WAIT,Signal.WAIT
39384,Signal.WAIT,Signal.WAIT
39385,Signal.WAIT,Signal.BUY
39386,Signal.WAIT,Signal.WAIT
39387,Signal.WAIT,Signal.WAIT
39388,Signal.WAIT,Signal.WAIT
39389,Signal.WAIT,Signal.BUY
39390,Signal.WAIT,Signal.WAIT
39391,Signal.WAIT,Signal.WAIT
39392,Signal.SELL,Signal.BUY
39393,Signal.SELL,Signal.WAIT
39394,Signal.SELL,Signal.WAIT
39395,Signal.SELL,Signal.BUY
39396,Signal.SELL,Signal.WAIT
39397,Signal.SELL,Signal.WAIT
39398,Signal.SELL,Signal.BUY
39399,Signal.SELL,Signal.WAIT
39400,Signal.SELL,Signal.SELL
39401,Signal.SELL,Signal.WAIT
39402,Signal.SELL,Signal.WAIT
39403,Signal.SELL,Signal.WAIT
39404,Signal.SELL,Signal.WAIT
39405,Signal.SELL,Signal.WAIT
39406,Signal.SELL,Signal.BUY
39407,Signal.WAIT,Signal.WAIT
39408,Signal.SELL,Signal.WAIT
39409,Signal.WAIT,Signal.WAIT
39410,Signal.WAIT,Signal.WAIT
39411,Signal.SELL,Signal.BUY
39412,Signal.SELL,Signal.WAIT
39413,Signal.WAIT,Signal.SELL
39414,Signal.WAIT,Signal.WAIT
39415,Signal.WAIT,Signal.WAIT
39416,Signal.WAIT,Signal.WAIT
39417,Signal.SELL,Signal.BUY
39418,Signal.SELL,Signal.WAIT
39419,Signal.SELL,Signal.WAIT
39420,Signal.SELL,Signal.WAIT
39421,Signal.WAIT,Signal.SELL
39422,Signal.SELL,Signal.BUY
39423,Signal.WAIT,Signal.WAIT
39424,Signal.WAIT,Signal.WAIT
39425,Signal.SELL,Signal.BUY
39426,Signal.WAIT,Signal.WAIT
39427,Signal.SELL,Signal.WAIT
39428,Signal.WAIT,Signal.WAIT
39429,Signal.WAIT,Signal.WAIT
39430,Signal.WAIT,Signal.WAIT
39431,Signal.SELL,Signal.BUY
39432,Signal.WAIT,Signal.WAIT
39433,Signal.SELL,Signal.WAIT
39434,Signal.SELL,Signal.WAIT
39435,Signal.WAIT,Signal.SELL
39436,Signal.WAIT,Signal.WAIT
39437,Signal.WAIT,Signal.WAIT
39438,Signal.WAIT,Signal.WAIT
39439,Signal.WAIT,Signal.WAIT
39440,Signal.WAIT,Signal.WAIT
39441,Signal.SELL,Signal.BUY
39442,Signal.SELL,Signal.WAIT
39443,Signal.WAIT,Signal.SELL
39444,Signal.WAIT,Signal.WAIT
39445,Signal.SELL,Signal.BUY
39446,Signal.SELL,Signal.WAIT
39447,Signal.SELL,Signal.WAIT
39448,Signal.SELL,Signal.WAIT
39449,Signal.SELL,Signal.WAIT
39450,Signal.SELL,Signal.SELL
39451,Signal.SELL,Signal.WAIT
39452,Signal.SELL,Signal.WAIT
39453,Signal.SELL,Signal.WAIT
39454,Signal.SELL,Signal.SELL
39455,Signal.SELL,Signal.WAIT
39456,Signal.SELL,Signal.WAIT
39457,Signal.SELL,Signal.BUY
39458,Signal.SELL,Signal.WAIT
39459,Signal.SELL,Signal.WAIT
39460,Signal.WAIT,Signal.WAIT
39461,Signal.WAIT,Signal.WAIT
39462,Signal.WAIT,Signal.WAIT
39463,Signal.WAIT,Signal.WAIT
39464,Signal.WAIT,Signal.BUY
39465,Signal.WAIT,Signal.WAIT
39466,Signal.WAIT,Signal.WAIT
39467,Signal.WAIT,Signal.SELL
39468,Signal.WAIT,Signal.WAIT
39469,Signal.WAIT,Signal.WAIT
39470,Signal.WAIT,Signal.WAIT
39471,Signal.WAIT,Signal.SELL
39472,Signal.WAIT,Signal.WAIT
39473,Signal.WAIT,Signal.BUY
39474,Signal.WAIT,Signal.WAIT
39475,Signal.WAIT,Signal.WAIT
39476,Signal.WAIT,Signal.WAIT
39477,Signal.WAIT,Signal.SELL
39478,Signal.WAIT,Signal.WAIT
39479,Signal.WAIT,Signal.BUY
39480,Signal.WAIT,Signal.WAIT
39481,Signal.WAIT,Signal.WAIT
39482,Signal.WAIT,Signal.WAIT
39483,Signal.WAIT,Signal.SELL
39484,Signal.WAIT,Signal.WAIT
39485,Signal.WAIT,Signal.WAIT
39486,Signal.WAIT,Signal.WAIT
39487,Signal.WAIT,Signal.WAIT
39488,Signal.WAIT,Signal.BUY
39489,Signal.WAIT,Signal.WAIT
39490,Signal.WAIT,Signal.SELL
39491,Signal.WAIT,Signal.WAIT
39492,Signal.WAIT,Signal.WAIT
39493,Signal.WAIT,Signal.WAIT
39494,Signal.WAIT,Signal.SELL
39495,Signal.WAIT,Signal.WAIT
39496,Signal.WAIT,Signal.WAIT
39497,Signal.WAIT,Signal.WAIT
39498,Signal.WAIT,Signal.BUY
39499,Signal.SELL,Signal.WAIT
39500,Signal.SELL,Signal.WAIT
39501,Signal.SELL,Signal.WAIT
39502,Signal.SELL,Signal.SELL
39503,Signal.SELL,Signal.WAIT
39504,Signal.SELL,Signal.WAIT
39505,Signal.SELL,Signal.WAIT
39506,Signal.SELL,Signal.WAIT
39507,Signal.SELL,Signal.WAIT
39508,Signal.SELL,Signal.BUY
39509,Signal.SELL,Signal.WAIT
39510,Signal.SELL,Signal.WAIT
39511,Signal.WAIT,Signal.WAIT
39512,Signal.WAIT,Signal.BUY
39513,Signal.WAIT,Signal.WAIT
39514,Signal.WAIT,Signal.WAIT
39515,Signal.WAIT,Signal.WAIT
39516,Signal.WAIT,Signal.WAIT
39517,Signal.WAIT,Signal.WAIT
39518,Signal.WAIT,Signal.WAIT
39519,Signal.WAIT,Signal.WAIT
39520,Signal.WAIT,Signal.BUY
39521,Signal.WAIT,Signal.WAIT
39522,Signal.WAIT,Signal.SELL
39523,Signal.WAIT,Signal.WAIT
39524,Signal.WAIT,Signal.WAIT
39525,Signal.WAIT,Signal.WAIT
39526,Signal.WAIT,Signal.BUY
39527,Signal.WAIT,Signal.WAIT
39528,Signal.WAIT,Signal.SELL
39529,Signal.WAIT,Signal.WAIT
39530,Signal.WAIT,Signal.WAIT
39531,Signal.WAIT,Signal.WAIT
39532,Signal.WAIT,Signal.BUY
39533,Signal.SELL,Signal.WAIT
39534,Signal.SELL,Signal.WAIT
39535,Signal.SELL,Signal.WAIT
39536,Signal.SELL,Signal.WAIT
39537,Signal.SELL,Signal.SELL
39538,Signal.SELL,Signal.WAIT
39539,Signal.SELL,Signal.WAIT
39540,Signal.SELL,Signal.WAIT
39541,Signal.SELL,Signal.BUY
39542,Signal.SELL,Signal.WAIT
39543,Signal.SELL,Signal.WAIT
39544,Signal.SELL,Signal.WAIT
39545,Signal.SELL,Signal.WAIT
39546,Signal.SELL,Signal.WAIT
39547,Signal.SELL,Signal.WAIT
39548,Signal.SELL,Signal.SELL
39549,Signal.SELL,Signal.WAIT
39550,Signal.BUY,Signal.SELL
39551,Signal.SELL,Signal.WAIT
39552,Signal.SELL,Signal.WAIT
39553,Signal.WAIT,Signal.SELL
39554,Signal.WAIT,Signal.WAIT
39555,Signal.WAIT,Signal.SELL
39556,Signal.WAIT,Signal.WAIT
39557,Signal.WAIT,Signal.SELL
39558,Signal.WAIT,Signal.WAIT
39559,Signal.WAIT,Signal.WAIT
39560,Signal.WAIT,Signal.WAIT
39561,Signal.WAIT,Signal.BUY
39562,Signal.WAIT,Signal.WAIT
39563,Signal.WAIT,Signal.WAIT
39564,Signal.WAIT,Signal.WAIT
39565,Signal.WAIT,Signal.WAIT
39566,Signal.WAIT,Signal.WAIT
39567,Signal.WAIT,Signal.SELL
39568,Signal.BUY,Signal.WAIT
39569,Signal.BUY,Signal.SELL
39570,Signal.BUY,Signal.WAIT
39571,Signal.BUY,Signal.WAIT
39572,Signal.BUY,Signal.WAIT
39573,Signal.BUY,Signal.BUY
39574,Signal.BUY,Signal.WAIT
39575,Signal.BUY,Signal.WAIT
39576,Signal.BUY,Signal.SELL
39577,Signal.BUY,Signal.WAIT
39578,Signal.BUY,Signal.BUY
39579,Signal.BUY,Signal.WAIT
39580,Signal.BUY,Signal.BUY
39581,Signal.BUY,Signal.WAIT
39582,Signal.BUY,Signal.WAIT
39583,Signal.WAIT,Signal.WAIT
39584,Signal.WAIT,Signal.BUY
39585,Signal.WAIT,Signal.WAIT
39586,Signal.WAIT,Signal.WAIT
39587,Signal.WAIT,Signal.WAIT
39588,Signal.WAIT,Signal.SELL
39589,Signal.WAIT,Signal.WAIT
39590,Signal.WAIT,Signal.BUY
39591,Signal.WAIT,Signal.WAIT
39592,Signal.WAIT,Signal.SELL
39593,Signal.WAIT,Signal.WAIT
39594,Signal.WAIT,Signal.WAIT
39595,Signal.WAIT,Signal.WAIT
39596,Signal.WAIT,Signal.WAIT
39597,Signal.BUY,Signal.SELL
39598,Signal.WAIT,Signal.WAIT
39599,Signal.WAIT,Signal.WAIT
39600,Signal.BUY,Signal.SELL
39601,Signal.WAIT,Signal.WAIT
39602,Signal.BUY,Signal.WAIT
39603,Signal.BUY,Signal.WAIT
39604,Signal.WAIT,Signal.BUY
39605,Signal.BUY,Signal.WAIT
39606,Signal.BUY,Signal.WAIT
39607,Signal.WAIT,Signal.BUY
39608,Signal.WAIT,Signal.WAIT
39609,Signal.WAIT,Signal.WAIT
39610,Signal.WAIT,Signal.WAIT
39611,Signal.SELL,Signal.BUY
39612,Signal.WAIT,Signal.WAIT
39613,Signal.WAIT,Signal.WAIT
39614,Signal.WAIT,Signal.WAIT
39615,Signal.SELL,Signal.BUY
39616,Signal.SELL,Signal.WAIT
39617,Signal.SELL,Signal.WAIT
39618,Signal.SELL,Signal.WAIT
39619,Signal.WAIT,Signal.SELL
39620,Signal.BUY,Signal.WAIT
39621,Signal.BUY,Signal.WAIT
39622,Signal.BUY,Signal.WAIT
39623,Signal.BUY,Signal.WAIT
39624,Signal.BUY,Signal.SELL
39625,Signal.BUY,Signal.WAIT
39626,Signal.BUY,Signal.WAIT
39627,Signal.BUY,Signal.WAIT
39628,Signal.WAIT,Signal.BUY
39629,Signal.WAIT,Signal.WAIT
39630,Signal.WAIT,Signal.WAIT
39631,Signal.WAIT,Signal.WAIT
39632,Signal.WAIT,Signal.WAIT
39633,Signal.WAIT,Signal.WAIT
39634,Signal.WAIT,Signal.BUY
39635,Signal.WAIT,Signal.WAIT
39636,Signal.WAIT,Signal.WAIT
39637,Signal.SELL,Signal.WAIT
39638,Signal.SELL,Signal.WAIT
39639,Signal.SELL,Signal.WAIT
39640,Signal.SELL,Signal.WAIT
39641,Signal.WAIT,Signal.WAIT
39642,Signal.WAIT,Signal.WAIT
39643,Signal.WAIT,Signal.SELL
39644,Signal.WAIT,Signal.WAIT
39645,Signal.WAIT,Signal.BUY
39646,Signal.WAIT,Signal.WAIT
39647,Signal.WAIT,Signal.WAIT
39648,Signal.WAIT,Signal.WAIT
39649,Signal.WAIT,Signal.WAIT
39650,Signal.WAIT,Signal.WAIT
39651,Signal.WAIT,Signal.WAIT
39652,Signal.WAIT,Signal.WAIT
39653,Signal.WAIT,Signal.WAIT
39654,Signal.WAIT,Signal.WAIT
39655,Signal.WAIT,Signal.SELL
39656,Signal.WAIT,Signal.WAIT
39657,Signal.WAIT,Signal.WAIT
39658,Signal.WAIT,Signal.BUY
39659,Signal.WAIT,Signal.WAIT
39660,Signal.WAIT,Signal.WAIT
39661,Signal.WAIT,Signal.SELL
39662,Signal.WAIT,Signal.WAIT
39663,Signal.WAIT,Signal.BUY
39664,Signal.WAIT,Signal.WAIT
39665,Signal.WAIT,Signal.WAIT
39666,Signal.WAIT,Signal.BUY
39667,Signal.SELL,Signal.WAIT
39668,Signal.SELL,Signal.WAIT
39669,Signal.WAIT,Signal.WAIT
39670,Signal.WAIT,Signal.SELL
39671,Signal.WAIT,Signal.WAIT
39672,Signal.WAIT,Signal.WAIT
39673,Signal.WAIT,Signal.WAIT
39674,Signal.WAIT,Signal.WAIT
39675,Signal.WAIT,Signal.WAIT
39676,Signal.WAIT,Signal.WAIT
39677,Signal.WAIT,Signal.SELL
39678,Signal.WAIT,Signal.WAIT
39679,Signal.WAIT,Signal.BUY
39680,Signal.WAIT,Signal.WAIT
39681,Signal.WAIT,Signal.WAIT
39682,Signal.WAIT,Signal.WAIT
39683,Signal.WAIT,Signal.WAIT
39684,Signal.SELL,Signal.BUY
39685,Signal.SELL,Signal.WAIT
39686,Signal.SELL,Signal.WAIT
39687,Signal.SELL,Signal.WAIT
39688,Signal.SELL,Signal.WAIT
39689,Signal.SELL,Signal.WAIT
39690,Signal.SELL,Signal.WAIT
39691,Signal.SELL,Signal.SELL
39692,Signal.SELL,Signal.WAIT
39693,Signal.SELL,Signal.WAIT
39694,Signal.SELL,Signal.BUY
39695,Signal.SELL,Signal.WAIT
39696,Signal.SELL,Signal.WAIT
39697,Signal.SELL,Signal.WAIT
39698,Signal.WAIT,Signal.WAIT
39699,Signal.WAIT,Signal.BUY
39700,Signal.WAIT,Signal.WAIT
39701,Signal.WAIT,Signal.WAIT
39702,Signal.WAIT,Signal.BUY
39703,Signal.WAIT,Signal.WAIT
39704,Signal.WAIT,Signal.WAIT
39705,Signal.WAIT,Signal.SELL
39706,Signal.WAIT,Signal.WAIT
39707,Signal.BUY,Signal.SELL
39708,Signal.WAIT,Signal.WAIT
39709,Signal.BUY,Signal.WAIT
39710,Signal.BUY,Signal.WAIT
39711,Signal.BUY,Signal.WAIT
39712,Signal.BUY,Signal.WAIT
39713,Signal.BUY,Signal.WAIT
39714,Signal.BUY,Signal.SELL
39715,Signal.BUY,Signal.WAIT
39716,Signal.BUY,Signal.WAIT
39717,Signal.BUY,Signal.WAIT
39718,Signal.BUY,Signal.WAIT
39719,Signal.WAIT,Signal.BUY
39720,Signal.BUY,Signal.WAIT
39721,Signal.WAIT,Signal.WAIT
39722,Signal.WAIT,Signal.BUY
39723,Signal.WAIT,Signal.WAIT
39724,Signal.WAIT,Signal.SELL
39725,Signal.WAIT,Signal.WAIT
39726,Signal.WAIT,Signal.BUY
39727,Signal.WAIT,Signal.WAIT
39728,Signal.WAIT,Signal.WAIT
39729,Signal.WAIT,Signal.SELL
39730,Signal.WAIT,Signal.WAIT
39731,Signal.WAIT,Signal.BUY
39732,Signal.WAIT,Signal.WAIT
39733,Signal.WAIT,Signal.WAIT
39734,Signal.WAIT,Signal.WAIT
39735,Signal.WAIT,Signal.BUY
39736,Signal.WAIT,Signal.WAIT
39737,Signal.WAIT,Signal.WAIT
39738,Signal.WAIT,Signal.WAIT
39739,Signal.WAIT,Signal.SELL
39740,Signal.WAIT,Signal.WAIT
39741,Signal.WAIT,Signal.WAIT
39742,Signal.WAIT,Signal.WAIT
39743,Signal.WAIT,Signal.WAIT
39744,Signal.WAIT,Signal.WAIT
39745,Signal.WAIT,Signal.WAIT
39746,Signal.SELL,Signal.BUY
39747,Signal.SELL,Signal.WAIT
39748,Signal.WAIT,Signal.WAIT
39749,Signal.WAIT,Signal.WAIT
39750,Signal.WAIT,Signal.WAIT
39751,Signal.WAIT,Signal.SELL
39752,Signal.WAIT,Signal.WAIT
39753,Signal.WAIT,Signal.WAIT
39754,Signal.WAIT,Signal.SELL
39755,Signal.WAIT,Signal.WAIT
39756,Signal.WAIT,Signal.BUY
39757,Signal.WAIT,Signal.WAIT
39758,Signal.WAIT,Signal.WAIT
39759,Signal.WAIT,Signal.SELL
39760,Signal.WAIT,Signal.WAIT
39761,Signal.WAIT,Signal.WAIT
39762,Signal.WAIT,Signal.WAIT
39763,Signal.WAIT,Signal.WAIT
39764,Signal.WAIT,Signal.WAIT
39765,Signal.WAIT,Signal.BUY
39766,Signal.WAIT,Signal.WAIT
39767,Signal.WAIT,Signal.WAIT
39768,Signal.WAIT,Signal.WAIT
39769,Signal.WAIT,Signal.WAIT
39770,Signal.SELL,Signal.BUY
39771,Signal.SELL,Signal.WAIT
39772,Signal.SELL,Signal.WAIT
39773,Signal.WAIT,Signal.SELL
39774,Signal.SELL,Signal.WAIT
39775,Signal.SELL,Signal.WAIT
39776,Signal.WAIT,Signal.WAIT
39777,Signal.WAIT,Signal.SELL
39778,Signal.WAIT,Signal.WAIT
39779,Signal.WAIT,Signal.WAIT
39780,Signal.WAIT,Signal.WAIT
39781,Signal.WAIT,Signal.BUY
39782,Signal.WAIT,Signal.WAIT
39783,Signal.WAIT,Signal.SELL
39784,Signal.BUY,Signal.WAIT
39785,Signal.BUY,Signal.WAIT
39786,Signal.BUY,Signal.SELL
39787,Signal.BUY,Signal.WAIT
39788,Signal.BUY,Signal.SELL
39789,Signal.BUY,Signal.WAIT
39790,Signal.BUY,Signal.WAIT
39791,Signal.BUY,Signal.WAIT
39792,Signal.BUY,Signal.SELL
39793,Signal.BUY,Signal.WAIT
39794,Signal.BUY,Signal.WAIT
39795,Signal.BUY,Signal.WAIT
39796,Signal.BUY,Signal.WAIT
39797,Signal.BUY,Signal.SELL
39798,Signal.BUY,Signal.WAIT
39799,Signal.BUY,Signal.WAIT
39800,Signal.BUY,Signal.BUY
39801,Signal.BUY,Signal.WAIT
39802,Signal.BUY,Signal.BUY
39803,Signal.BUY,Signal.WAIT
39804,Signal.BUY,Signal.SELL
39805,Signal.WAIT,Signal.WAIT
39806,Signal.WAIT,Signal.BUY
39807,Signal.WAIT,Signal.WAIT
39808,Signal.WAIT,Signal.WAIT
39809,Signal.SELL,Signal.WAIT
39810,Signal.SELL,Signal.WAIT
39811,Signal.WAIT,Signal.WAIT
39812,Signal.WAIT,Signal.WAIT
39813,Signal.WAIT,Signal.SELL
39814,Signal.WAIT,Signal.WAIT
39815,Signal.WAIT,Signal.BUY
39816,Signal.WAIT,Signal.WAIT
39817,Signal.WAIT,Signal.WAIT
39818,Signal.WAIT,Signal.WAIT
39819,Signal.WAIT,Signal.BUY
39820,Signal.WAIT,Signal.WAIT
39821,Signal.WAIT,Signal.WAIT
39822,Signal.WAIT,Signal.BUY
39823,Signal.WAIT,Signal.WAIT
39824,Signal.WAIT,Signal.WAIT
39825,Signal.WAIT,Signal.SELL
39826,Signal.WAIT,Signal.WAIT
39827,Signal.WAIT,Signal.WAIT
39828,Signal.WAIT,Signal.WAIT
39829,Signal.WAIT,Signal.WAIT
39830,Signal.WAIT,Signal.WAIT
39831,Signal.WAIT,Signal.WAIT
39832,Signal.WAIT,Signal.WAIT
39833,Signal.WAIT,Signal.WAIT
39834,Signal.SELL,Signal.BUY
39835,Signal.WAIT,Signal.WAIT
39836,Signal.WAIT,Signal.WAIT
39837,Signal.WAIT,Signal.WAIT
39838,Signal.WAIT,Signal.WAIT
39839,Signal.WAIT,Signal.BUY
39840,Signal.WAIT,Signal.WAIT
39841,Signal.WAIT,Signal.SELL
39842,Signal.WAIT,Signal.WAIT
39843,Signal.WAIT,Signal.WAIT
39844,Signal.WAIT,Signal.BUY
39845,Signal.BUY,Signal.SELL
39846,Signal.BUY,Signal.WAIT
39847,Signal.BUY,Signal.WAIT
39848,Signal.BUY,Signal.SELL
39849,Signal.BUY,Signal.WAIT
39850,Signal.BUY,Signal.WAIT
39851,Signal.BUY,Signal.BUY
39852,Signal.BUY,Signal.WAIT
39853,Signal.BUY,Signal.WAIT
39854,Signal.BUY,Signal.BUY
39855,Signal.WAIT,Signal.WAIT
39856,Signal.WAIT,Signal.WAIT
39857,Signal.WAIT,Signal.BUY
39858,Signal.BUY,Signal.WAIT
39859,Signal.WAIT,Signal.WAIT
39860,Signal.SELL,Signal.BUY
39861,Signal.SELL,Signal.WAIT
39862,Signal.SELL,Signal.WAIT
39863,Signal.SELL,Signal.WAIT
39864,Signal.SELL,Signal.SELL
39865,Signal.SELL,Signal.WAIT
39866,Signal.SELL,Signal.WAIT
39867,Signal.SELL,Signal.SELL
39868,Signal.SELL,Signal.WAIT
39869,Signal.SELL,Signal.WAIT
39870,Signal.SELL,Signal.WAIT
39871,Signal.SELL,Signal.WAIT
39872,Signal.SELL,Signal.WAIT
39873,Signal.WAIT,Signal.WAIT
39874,Signal.WAIT,Signal.WAIT
39875,Signal.WAIT,Signal.BUY
39876,Signal.WAIT,Signal.WAIT
39877,Signal.WAIT,Signal.WAIT
39878,Signal.WAIT,Signal.WAIT
39879,Signal.WAIT,Signal.WAIT
39880,Signal.WAIT,Signal.WAIT
39881,Signal.WAIT,Signal.WAIT
39882,Signal.WAIT,Signal.WAIT
39883,Signal.WAIT,Signal.SELL
39884,Signal.WAIT,Signal.WAIT
39885,Signal.BUY,Signal.SELL
39886,Signal.BUY,Signal.WAIT
39887,Signal.BUY,Signal.WAIT
39888,Signal.BUY,Signal.WAIT
39889,Signal.BUY,Signal.WAIT
39890,Signal.BUY,Signal.WAIT
39891,Signal.BUY,Signal.WAIT
39892,Signal.BUY,Signal.WAIT
39893,Signal.BUY,Signal.WAIT
39894,Signal.WAIT,Signal.BUY
39895,Signal.BUY,Signal.WAIT
39896,Signal.BUY,Signal.WAIT
39897,Signal.WAIT,Signal.BUY
39898,Signal.WAIT,Signal.WAIT
39899,Signal.WAIT,Signal.WAIT
39900,Signal.BUY,Signal.SELL
39901,Signal.BUY,Signal.WAIT
39902,Signal.BUY,Signal.WAIT
39903,Signal.BUY,Signal.WAIT
39904,Signal.BUY,Signal.WAIT
39905,Signal.BUY,Signal.WAIT
39906,Signal.BUY,Signal.WAIT
39907,Signal.BUY,Signal.BUY
39908,Signal.BUY,Signal.WAIT
39909,Signal.BUY,Signal.WAIT
39910,Signal.BUY,Signal.SELL
39911,Signal.BUY,Signal.WAIT
39912,Signal.BUY,Signal.WAIT
39913,Signal.WAIT,Signal.WAIT
39914,Signal.WAIT,Signal.WAIT
39915,Signal.WAIT,Signal.SELL
39916,Signal.WAIT,Signal.WAIT
39917,Signal.WAIT,Signal.SELL
39918,Signal.WAIT,Signal.WAIT
39919,Signal.WAIT,Signal.WAIT
39920,Signal.WAIT,Signal.WAIT
39921,Signal.WAIT,Signal.WAIT
39922,Signal.WAIT,Signal.SELL
39923,Signal.WAIT,Signal.WAIT
39924,Signal.WAIT,Signal.BUY
39925,Signal.WAIT,Signal.WAIT
39926,Signal.WAIT,Signal.WAIT
39927,Signal.WAIT,Signal.WAIT
39928,Signal.WAIT,Signal.WAIT
39929,Signal.WAIT,Signal.WAIT
39930,Signal.WAIT,Signal.SELL
39931,Signal.WAIT,Signal.WAIT
39932,Signal.WAIT,Signal.WAIT
39933,Signal.WAIT,Signal.WAIT
39934,Signal.WAIT,Signal.WAIT
39935,Signal.WAIT,Signal.WAIT
39936,Signal.WAIT,Signal.WAIT
39937,Signal.WAIT,Signal.BUY
39938,Signal.WAIT,Signal.WAIT
39939,Signal.WAIT,Signal.SELL
39940,Signal.WAIT,Signal.WAIT
39941,Signal.WAIT,Signal.WAIT
39942,Signal.WAIT,Signal.WAIT
39943,Signal.SELL,Signal.BUY
39944,Signal.SELL,Signal.WAIT
39945,Signal.SELL,Signal.WAIT
39946,Signal.WAIT,Signal.SELL
39947,Signal.SELL,Signal.WAIT
39948,Signal.WAIT,Signal.WAIT
39949,Signal.SELL,Signal.WAIT
39950,Signal.WAIT,Signal.WAIT
39951,Signal.WAIT,Signal.WAIT
39952,Signal.WAIT,Signal.WAIT
39953,Signal.WAIT,Signal.WAIT
39954,Signal.WAIT,Signal.WAIT
39955,Signal.SELL,Signal.BUY
39956,Signal.SELL,Signal.WAIT
39957,Signal.WAIT,Signal.WAIT
39958,Signal.WAIT,Signal.SELL
39959,Signal.BUY,Signal.WAIT
39960,Signal.BUY,Signal.WAIT
39961,Signal.BUY,Signal.WAIT
39962,Signal.BUY,Signal.WAIT
39963,Signal.BUY,Signal.BUY
39964,Signal.BUY,Signal.WAIT
39965,Signal.BUY,Signal.SELL
39966,Signal.BUY,Signal.WAIT
39967,Signal.BUY,Signal.WAIT
39968,Signal.BUY,Signal.WAIT
39969,Signal.BUY,Signal.WAIT
39970,Signal.BUY,Signal.SELL
39971,Signal.BUY,Signal.WAIT
39972,Signal.WAIT,Signal.BUY
39973,Signal.WAIT,Signal.WAIT
39974,Signal.WAIT,Signal.WAIT
39975,Signal.WAIT,Signal.WAIT
39976,Signal.WAIT,Signal.WAIT
39977,Signal.WAIT,Signal.WAIT
39978,Signal.WAIT,Signal.WAIT
39979,Signal.WAIT,Signal.WAIT
39980,Signal.SELL,Signal.BUY
39981,Signal.BUY,Signal.SELL
39982,Signal.BUY,Signal.WAIT
39983,Signal.BUY,Signal.WAIT
39984,Signal.BUY,Signal.WAIT
39985,Signal.BUY,Signal.WAIT
39986,Signal.BUY,Signal.WAIT
39987,Signal.BUY,Signal.WAIT
39988,Signal.BUY,Signal.WAIT
39989,Signal.BUY,Signal.WAIT
39990,Signal.BUY,Signal.BUY
39991,Signal.BUY,Signal.WAIT
39992,Signal.WAIT,Signal.WAIT
39993,Signal.WAIT,Signal.WAIT
39994,Signal.WAIT,Signal.SELL
39995,Signal.WAIT,Signal.WAIT
39996,Signal.WAIT,Signal.WAIT
39997,Signal.WAIT,Signal.WAIT
39998,Signal.WAIT,Signal.WAIT
39999,Signal.WAIT,Signal.SELL
40000,Signal.WAIT,Signal.WAIT
40001,Signal.WAIT,Signal.WAIT
40002,Signal.WAIT,Signal.BUY
40003,Signal.WAIT,Signal.WAIT
40004,Signal.WAIT,Signal.WAIT
40005,Signal.WAIT,Signal.SELL
