timestamp,symbol,open,high,low,close,trades,volume,vwap,lastSize,turnover,homeNotional,foreignNotional
2020-05-29 03:12:00+00:00,XBTUSD,9448.0,9449.0,9448.0,9449.0,6,378,9449.1165,1.0,4000751,0.04000751000000001,378.0
2020-05-29 03:13:00+00:00,XBTUSD,9449.0,9449.0,9448.5,9449.0,6,136,9449.1165,9.0,1439289,0.01439289,136.0
2020-05-29 03:14:00+00:00,XBTUSD,9449.0,9453.0,9449.5,9453.0,22,2165,9450.9026,1.0,22909980,0.22909980000000002,2165.0
2020-05-29 03:15:00+00:00,XBTUSD,9453.0,9453.0,9452.5,9453.0,20,10770,9452.5,24.0,113935830,1.1393583,10770.0
2020-05-29 03:16:00+00:00,XBTUSD,9453.0,9454.0,9453.5,9454.0,9,1704,9453.5,367.0,18024912,0.18024911999999998,1704.0
2020-05-29 03:17:00+00:00,XBTUSD,9454.0,9454.0,9453.5,9453.5,12,2019,9453.5,10.0,21356982,0.21356981999999997,2019.0
2020-05-29 03:18:00+00:00,XBTUSD,9453.5,9454.0,9454.0,9454.0,2,20,9453.5,10.0,211560,0.0021156,20.0
2020-05-29 03:19:00+00:00,XBTUSD,9454.0,9454.0,9453.5,9453.5,3,9,9453.5,1.0,95202,0.0009520199999999999,9.0
2020-05-29 03:20:00+00:00,XBTUSD,9453.5,9453.5,9453.5,9453.5,0,0,,,0,0.0,0.0
2020-05-29 03:21:00+00:00,XBTUSD,9453.5,9453.5,9453.5,9453.5,0,0,,,0,0.0,0.0
2020-05-29 03:22:00+00:00,XBTUSD,9453.5,9454.0,9453.5,9454.0,15,3346,9453.5,187.0,35393988,0.35393988,3346.0
2020-05-29 03:23:00+00:00,XBTUSD,9454.0,9454.0,9453.5,9454.0,3,106,9453.5,5.0,1121268,0.011212680000000001,106.0
2020-05-29 03:24:00+00:00,XBTUSD,9454.0,9454.0,9454.0,9454.0,0,0,,,0,0.0,0.0
2020-05-29 03:25:00+00:00,XBTUSD,9454.0,9454.0,9448.0,9448.5,41,2583,9452.6893,24.0,27325602,0.27325602000000004,2583.0
2020-05-29 03:26:00+00:00,XBTUSD,9448.5,9449.0,9448.5,9449.0,9,576,9449.1165,5.0,6096377,0.06096377,576.0
2020-05-29 03:27:00+00:00,XBTUSD,9449.0,9448.5,9448.0,9448.5,6,369,9448.0,1.0,3905496,0.03905496000000001,369.0
2020-05-29 03:28:00+00:00,XBTUSD,9448.5,9448.5,9447.0,9447.0,16,1629,9448.2237,57.0,17241537,0.17241537,1629.0
2020-05-29 03:29:00+00:00,XBTUSD,9447.0,9447.5,9447.0,9447.5,3,51,9447.5,2.0,539835,0.00539835,51.0
2020-05-29 03:30:00+00:00,XBTUSD,9447.5,9447.5,9447.5,9447.5,2,350,9447.5,175.0,3704750,0.0370475,350.0
2020-05-29 03:31:00+00:00,XBTUSD,9447.5,9447.0,9447.0,9447.0,9,1936,9447.5,337.0,20492560,0.20492559999999999,1936.0
2020-05-29 03:32:00+00:00,XBTUSD,9447.0,9447.5,9444.5,9445.0,18,2839,9445.5464,500.0,30057213,0.30057213,2839.0
2020-05-29 03:33:00+00:00,XBTUSD,9445.0,9444.5,9444.5,9444.5,2,124,9444.5,24.0,1312912,0.013129120000000001,124.0
2020-05-29 03:34:00+00:00,XBTUSD,9444.5,9445.0,9445.0,9445.0,3,1200,9444.5,100.0,12705600,0.127056,1200.0
2020-05-29 03:35:00+00:00,XBTUSD,9445.0,9445.0,9445.0,9445.0,0,0,,,0,0.0,0.0
2020-05-29 03:36:00+00:00,XBTUSD,9445.0,9445.0,9445.0,9445.0,1,1000,9444.5,1000.0,10588000,0.10588,1000.0
2020-05-29 03:37:00+00:00,XBTUSD,9445.0,9444.5,9442.0,9442.5,22,6930,9443.7624,5000.0,73385617,0.7338561699999999,6930.0
2020-05-29 03:38:00+00:00,XBTUSD,9442.5,9442.5,9442.0,9442.0,5,364,9442.8706,24.0,3854784,0.03854784,364.0
2020-05-29 03:39:00+00:00,XBTUSD,9442.0,9442.0,9442.0,9442.0,15,2325,9442.0,4.0,24624075,0.24624074999999995,2325.0
2020-05-29 03:40:00+00:00,XBTUSD,9442.0,9442.0,9442.0,9442.0,0,0,,,0,0.0,0.0
2020-05-29 03:41:00+00:00,XBTUSD,9442.0,9453.5,9442.0,9453.5,57,25277,9445.5464,210.0,267631878,2.6763187800000003,25277.0
2020-05-29 03:42:00+00:00,XBTUSD,9453.5,9442.5,9442.0,9442.0,6,440,9442.8706,2.0,4659672,0.04659672,440.0
2020-05-29 03:43:00+00:00,XBTUSD,9442.0,9443.0,9442.0,9443.0,17,6907,9442.8706,8.0,73145132,0.73145132,6907.0
2020-05-29 03:44:00+00:00,XBTUSD,9443.0,9443.5,9443.0,9443.5,8,2271,9443.7624,1127.0,24047821,0.24047821,2271.0
2020-05-29 03:45:00+00:00,XBTUSD,9443.5,9443.5,9443.0,9443.5,2,5,9443.7624,1.0,52949,0.00052949,5.0
2020-05-29 03:46:00+00:00,XBTUSD,9443.5,9443.5,9443.5,9443.5,1,337,9444.0,337.0,3568493,0.03568493,337.0
2020-05-29 03:47:00+00:00,XBTUSD,9443.5,9443.5,9443.0,9443.5,7,2011,9443.7624,1.0,21294480,0.2129448,2011.0
2020-05-29 03:48:00+00:00,XBTUSD,9443.5,9443.5,9442.5,9442.5,40,8224,9443.7624,1.0,87092157,0.8709215700000001,8224.0
2020-05-29 03:49:00+00:00,XBTUSD,9442.5,9443.5,9442.5,9443.5,22,2915,9443.7624,68.0,30869683,0.30869683,2915.0
2020-05-29 03:50:00+00:00,XBTUSD,9443.5,9443.5,9443.0,9443.0,2,2,9443.7624,1.0,21179,0.00021179,2.0
2020-05-29 03:51:00+00:00,XBTUSD,9443.0,9443.5,9443.0,9443.0,4,103,9443.7624,100.0,1090769,0.010907690000000001,103.0
2020-05-29 03:52:00+00:00,XBTUSD,9443.0,9452.0,9443.5,9452.0,16,2235,9446.4387,86.0,23661936,0.23661936,2235.0
2020-05-29 03:53:00+00:00,XBTUSD,9452.0,9454.0,9452.0,9453.5,20,2056,9453.5829,9.0,21749840,0.21749839999999998,2056.0
2020-05-29 03:54:00+00:00,XBTUSD,9453.5,9454.5,9453.5,9454.5,23,5377,9454.4767,2271.0,56875634,0.56875634,5377.0
2020-05-29 03:55:00+00:00,XBTUSD,9454.5,9454.5,9454.0,9454.0,22,21888,9454.4767,522.0,231529676,2.3152967600000003,21888.0
2020-05-29 03:56:00+00:00,XBTUSD,9454.0,9455.0,9453.5,9455.0,33,6849,9454.4767,29.0,72444661,0.72444661,6849.0
2020-05-29 03:57:00+00:00,XBTUSD,9455.0,9454.5,9454.5,9454.5,4,340,9454.5,134.0,3596180,0.0359618,340.0
2020-05-29 03:58:00+00:00,XBTUSD,9454.5,9454.5,9454.5,9454.5,5,6200,9454.5,954.0,65577400,0.6557740000000001,6200.0
2020-05-29 03:59:00+00:00,XBTUSD,9454.5,9482.0,9449.5,9482.0,114,35875,9462.5284,512.0,379153018,3.79153018,35875.0
2020-05-29 04:00:00+00:00,XBTUSD,9482.0,9488.0,9482.0,9488.0,26,5412,9485.8661,1000.0,57057336,0.57057336,5412.0
2020-05-29 04:01:00+00:00,XBTUSD,9488.0,9488.0,9447.0,9487.5,74,12797,9477.7746,1.0,135027319,1.35027319,12797.0
2020-05-29 04:02:00+00:00,XBTUSD,9487.5,9487.5,9447.0,9487.0,45,13785,9476.8764,124.0,145460044,1.45460044,13785.0
2020-05-29 04:03:00+00:00,XBTUSD,9487.0,9487.0,9487.0,9487.0,3,246,9487.0,36.0,2593086,0.02593086,246.0
2020-05-29 04:04:00+00:00,XBTUSD,9487.0,9487.5,9487.0,9487.0,4,348,9487.666,6.0,3667926,0.036679260000000005,348.0
2020-05-29 04:05:00+00:00,XBTUSD,9487.0,9487.5,9487.5,9487.5,1,6,9487.5,6.0,63240,0.0006324,6.0
2020-05-29 04:06:00+00:00,XBTUSD,9487.5,9487.5,9487.0,9487.0,10,3702,9487.666,1873.0,39022082,0.39022082,3702.0
2020-05-29 04:07:00+00:00,XBTUSD,9487.0,9487.5,9487.0,9487.5,2,502,9487.666,2.0,5291580,0.0529158,502.0
2020-05-29 04:08:00+00:00,XBTUSD,9487.5,9487.5,9487.5,9487.5,4,14349,9487.5,7000.0,151238460,1.5123845999999999,14349.0
2020-05-29 04:09:00+00:00,XBTUSD,9487.5,9487.0,9487.0,9487.0,6,824,9487.0,111.0,8685784,0.08685783999999999,824.0
2020-05-29 04:10:00+00:00,XBTUSD,9487.0,9487.5,9487.0,9487.5,4,392,9487.666,334.0,4131738,0.04131738,392.0
2020-05-29 04:11:00+00:00,XBTUSD,9487.5,9487.5,9487.5,9487.5,5,38,9487.5,5.0,400520,0.0040052,38.0
2020-05-29 04:12:00+00:00,XBTUSD,9487.5,9487.5,9487.5,9487.5,0,0,,,0,0.0,0.0
2020-05-29 04:13:00+00:00,XBTUSD,9487.5,9487.5,9487.5,9487.5,0,0,,,0,0.0,0.0
2020-05-29 04:14:00+00:00,XBTUSD,9487.5,9487.5,9487.5,9487.5,0,0,,,0,0.0,0.0
2020-05-29 04:15:00+00:00,XBTUSD,9487.5,9487.5,9487.5,9487.5,0,0,,,0,0.0,0.0
2020-05-29 04:16:00+00:00,XBTUSD,9487.5,9487.5,9487.0,9487.0,25,4952,9487.666,50.0,52198456,0.5219845599999999,4952.0
2020-05-29 04:17:00+00:00,XBTUSD,9487.0,9487.0,9486.5,9487.0,3,12,9487.0,10.0,126492,0.00126492,12.0
2020-05-29 04:18:00+00:00,XBTUSD,9487.0,9486.5,9486.5,9486.5,7,3336,9487.0,1335.0,35164776,0.35164776,3336.0
2020-05-29 04:19:00+00:00,XBTUSD,9486.5,9486.0,9486.0,9486.0,13,548,9486.0,48.0,5777016,0.057770159999999994,548.0
2020-05-29 04:20:00+00:00,XBTUSD,9486.0,9486.0,9482.0,9484.0,28,3846,9485.8661,24.0,40545990,0.4054599,3846.0
2020-05-29 04:21:00+00:00,XBTUSD,9484.0,9484.0,9484.0,9484.0,0,0,,,0,0.0,0.0
2020-05-29 04:22:00+00:00,XBTUSD,9484.0,9484.0,9484.0,9484.0,0,0,,,0,0.0,0.0
2020-05-29 04:23:00+00:00,XBTUSD,9484.0,9484.5,9484.0,9484.5,9,450,9484.0,289.0,4744800,0.047448000000000004,450.0
2020-05-29 04:24:00+00:00,XBTUSD,9484.5,9484.0,9484.0,9484.0,17,668,9484.0,23.0,7043392,0.07043392,668.0
2020-05-29 04:25:00+00:00,XBTUSD,9484.0,9486.5,9442.0,9486.0,78,13740,9469.697,242.0,145100255,1.4510025499999997,13740.0
2020-05-29 04:26:00+00:00,XBTUSD,9486.0,9486.5,9486.0,9486.5,12,3738,9486.766,325.0,39402689,0.39402688999999996,3738.0
2020-05-29 04:27:00+00:00,XBTUSD,9486.5,9487.0,9486.0,9487.0,25,4040,9486.766,213.0,42585641,0.4258564100000001,4040.0
2020-05-29 04:28:00+00:00,XBTUSD,9487.0,9488.0,9487.0,9488.0,28,3044,9487.666,120.0,32084815,0.32084815,3044.0
2020-05-29 04:29:00+00:00,XBTUSD,9488.0,9488.0,9487.5,9488.0,15,2454,9487.5,215.0,25865160,0.2586516,2454.0
2020-05-29 04:30:00+00:00,XBTUSD,9488.0,9488.0,9488.0,9488.0,9,1514,9487.5,163.0,15957560,0.1595756,1514.0
2020-05-29 04:31:00+00:00,XBTUSD,9488.0,9488.0,9478.0,9488.0,23,2369,9487.666,96.0,24971288,0.24971287999999997,2369.0
2020-05-29 04:32:00+00:00,XBTUSD,9488.0,9488.0,9487.5,9487.5,22,6536,9487.5,96.0,68889440,0.6888944,6536.0
2020-05-29 04:33:00+00:00,XBTUSD,9487.5,9488.0,9487.5,9488.0,15,3287,9487.5,11.0,34644980,0.3464498,3287.0
2020-05-29 04:34:00+00:00,XBTUSD,9488.0,9488.0,9449.5,9450.0,53,14203,9459.843,50.0,150150190,1.5015018999999998,14203.0
2020-05-29 04:35:00+00:00,XBTUSD,9450.0,9450.5,9450.0,9450.0,3,869,9450.9026,369.0,9195258,0.09195258,869.0
2020-05-29 04:36:00+00:00,XBTUSD,9450.0,9450.5,9450.0,9450.5,7,709,9450.9026,1.0,7502317,0.07502316999999999,709.0
2020-05-29 04:37:00+00:00,XBTUSD,9450.5,9450.5,9450.0,9450.5,7,12103,9450.9026,2044.0,128061923,1.28061923,12103.0
2020-05-29 04:38:00+00:00,XBTUSD,9450.5,9450.5,9450.0,9450.0,2,122,9450.9026,117.0,1290999,0.01290999,122.0
2020-05-29 04:39:00+00:00,XBTUSD,9450.0,9450.0,9448.5,9450.0,34,7852,9450.0095,9.0,83093570,0.8309356999999999,7852.0
2020-05-29 04:40:00+00:00,XBTUSD,9450.0,9450.5,9450.0,9450.0,5,47,9450.9026,3.0,497310,0.0049731,47.0
2020-05-29 04:41:00+00:00,XBTUSD,9450.0,9450.5,9450.5,9450.5,7,836,9451.0,132.0,8845716,0.08845716,836.0
2020-05-29 04:42:00+00:00,XBTUSD,9450.5,9479.5,9450.0,9450.0,32,9318,9465.2153,18.0,98446641,0.9844664100000001,9318.0
2020-05-29 04:43:00+00:00,XBTUSD,9450.0,9457.0,9440.0,9457.0,71,25482,9446.4387,829.0,269754432,2.6975443200000004,25482.0
2020-05-29 04:44:00+00:00,XBTUSD,9457.0,9450.5,9443.5,9450.5,26,3698,9450.0095,62.0,39134342,0.39134342000000005,3698.0
2020-05-29 04:45:00+00:00,XBTUSD,9450.5,9451.0,9450.0,9450.0,37,5370,9450.9026,15.0,56822970,0.5682297,5370.0
2020-05-29 04:46:00+00:00,XBTUSD,9450.0,9450.5,9450.0,9450.5,19,3266,9450.9026,291.0,34557798,0.34557798,3266.0
2020-05-29 04:47:00+00:00,XBTUSD,9450.5,9451.0,9448.0,9451.0,52,6032,9450.0095,615.0,63833030,0.6383302999999999,6032.0
2020-05-29 04:48:00+00:00,XBTUSD,9451.0,9455.5,9450.0,9450.0,21,3510,9451.7958,530.0,37138150,0.3713815,3510.0
2020-05-29 04:49:00+00:00,XBTUSD,9450.0,9471.0,9450.5,9450.5,34,16767,9459.843,334.0,177255716,1.77255716,16767.0
2020-05-29 04:50:00+00:00,XBTUSD,9450.5,9480.0,9450.0,9470.0,49,12002,9466.1113,27.0,126790644,1.26790644,12002.0
2020-05-29 04:51:00+00:00,XBTUSD,9470.0,9480.0,9475.5,9477.0,29,1065,9477.7746,15.0,11237009,0.11237009,1065.0
2020-05-29 04:52:00+00:00,XBTUSD,9477.0,9478.0,9441.0,9468.0,85,11637,9461.6331,3.0,123001806,1.2300180600000001,11637.0
2020-05-29 04:53:00+00:00,XBTUSD,9468.0,9478.0,9471.0,9472.0,11,759,9475.0805,1.0,8011135,0.08011135,759.0
2020-05-29 04:54:00+00:00,XBTUSD,9472.0,9481.0,9441.0,9441.0,90,15786,9471.4908,44.0,166679532,1.6667953199999999,15786.0
2020-05-29 04:55:00+00:00,XBTUSD,9441.0,9471.5,9440.0,9466.0,39,3065,9460.7379,88.0,32397475,0.32397475000000003,3065.0
2020-05-29 04:56:00+00:00,XBTUSD,9466.0,9467.0,9466.0,9466.5,26,3764,9467.0075,666.0,39761896,0.39761896,3764.0
2020-05-29 04:57:00+00:00,XBTUSD,9466.5,9466.5,9459.5,9459.5,28,2164,9466.1113,97.0,22861625,0.22861624999999997,2164.0
2020-05-29 04:58:00+00:00,XBTUSD,9459.5,9460.0,9458.5,9460.0,9,4429,9459.843,418.0,46819980,0.4681998,4429.0
2020-05-29 04:59:00+00:00,XBTUSD,9460.0,9460.0,9459.5,9460.0,12,4010,9460.0,1872.0,42389710,0.4238971,4010.0
2020-05-29 05:00:00+00:00,XBTUSD,9460.0,9460.0,9459.0,9459.0,26,3239,9459.843,20.0,34239894,0.34239894000000004,3239.0
2020-05-29 05:01:00+00:00,XBTUSD,9459.0,9459.0,9458.0,9458.0,17,3986,9458.9482,11.0,42141699,0.42141698999999994,3986.0
2020-05-29 05:02:00+00:00,XBTUSD,9458.0,9458.5,9456.0,9456.0,41,3574,9458.0535,18.0,37790312,0.37790312,3574.0
2020-05-29 05:03:00+00:00,XBTUSD,9456.0,9456.5,9456.0,9456.5,3,1360,9456.5,329.0,14382000,0.14382,1360.0
2020-05-29 05:04:00+00:00,XBTUSD,9456.5,9456.0,9454.5,9454.5,19,3797,9456.2648,402.0,40154929,0.40154929000000006,3797.0
2020-05-29 05:05:00+00:00,XBTUSD,9454.5,9454.5,9452.5,9452.5,14,3536,9454.4767,25.0,37403778,0.37403778,3536.0
2020-05-29 05:06:00+00:00,XBTUSD,9452.5,9452.5,9452.0,9452.5,6,2195,9452.6893,9.0,23220929,0.23220929,2195.0
2020-05-29 05:07:00+00:00,XBTUSD,9452.5,9453.0,9451.0,9451.5,41,4165,9452.6893,274.0,44063861,0.44063861000000004,4165.0
2020-05-29 05:08:00+00:00,XBTUSD,9451.5,9454.0,9450.5,9454.0,34,2098,9452.6893,124.0,22196637,0.22196637000000002,2098.0
2020-05-29 05:09:00+00:00,XBTUSD,9454.0,9457.0,9454.0,9457.0,49,21423,9456.2648,1.0,226560709,2.26560709,21423.0
2020-05-29 05:10:00+00:00,XBTUSD,9457.0,9458.0,9457.0,9458.0,6,654,9458.0535,61.0,6914816,0.06914816,654.0
2020-05-29 05:11:00+00:00,XBTUSD,9458.0,9475.5,9458.0,9471.0,86,33422,9468.8003,32.0,352999166,3.52999166,33422.0
2020-05-29 05:12:00+00:00,XBTUSD,9471.0,9473.5,9457.0,9457.0,46,14262,9464.3195,50.0,150699718,1.5069971800000002,14262.0
2020-05-29 05:13:00+00:00,XBTUSD,9457.0,9456.0,9456.0,9456.0,19,3015,9456.5,3.0,31883625,0.31883624999999993,3015.0
2020-05-29 05:14:00+00:00,XBTUSD,9456.0,9456.0,9453.5,9455.5,14,1526,9456.2648,507.0,16138194,0.16138194,1526.0
2020-05-29 05:15:00+00:00,XBTUSD,9455.5,9455.5,9439.5,9443.5,60,22047,9442.8706,38.0,233496431,2.3349643099999997,22047.0
2020-05-29 05:16:00+00:00,XBTUSD,9443.5,9483.5,9427.5,9450.0,193,106797,9450.0095,304.0,1130134354,11.301343539999998,106797.0
2020-05-29 05:17:00+00:00,XBTUSD,9450.0,9470.0,9449.0,9449.5,57,11068,9456.2648,250.0,117050801,1.17050801,11068.0
2020-05-29 05:18:00+00:00,XBTUSD,9449.5,9450.0,9449.5,9450.0,8,665,9450.0095,1.0,7037199,0.07037199000000001,665.0
2020-05-29 05:19:00+00:00,XBTUSD,9450.0,9450.5,9449.5,9450.5,18,5750,9450.0095,10.0,60846510,0.6084651000000001,5750.0
2020-05-29 05:20:00+00:00,XBTUSD,9450.5,9450.5,9450.0,9450.0,28,5715,9450.9026,68.0,60474423,0.6047442300000001,5715.0
2020-05-29 05:21:00+00:00,XBTUSD,9450.0,9480.0,9450.5,9453.5,68,22218,9469.697,10.0,234630090,2.3463008999999997,22218.0
2020-05-29 05:22:00+00:00,XBTUSD,9453.5,9455.0,9451.0,9454.0,34,5636,9453.5829,200.0,59619788,0.59619788,5636.0
2020-05-29 05:23:00+00:00,XBTUSD,9454.0,9454.0,9448.5,9448.5,45,12089,9451.7958,48.0,127905388,1.27905388,12089.0
2020-05-29 05:24:00+00:00,XBTUSD,9448.5,9454.0,9453.5,9454.0,8,1332,9453.5,198.0,14089896,0.14089896,1332.0
2020-05-29 05:25:00+00:00,XBTUSD,9454.0,9454.5,9448.5,9448.5,41,15917,9453.5829,191.0,168376736,1.6837673599999998,15917.0
2020-05-29 05:26:00+00:00,XBTUSD,9448.5,9454.5,9446.5,9448.5,27,2087,9450.9026,24.0,22083705,0.22083704999999998,2087.0
2020-05-29 05:27:00+00:00,XBTUSD,9448.5,9449.0,9446.5,9449.0,33,16243,9448.2237,415.0,171917271,1.71917271,16243.0
2020-05-29 05:28:00+00:00,XBTUSD,9449.0,9447.0,9443.5,9443.5,25,1984,9444.6543,543.0,21006603,0.21006603000000001,1984.0
2020-05-29 05:29:00+00:00,XBTUSD,9443.5,9481.5,9439.0,9458.0,161,40329,9449.1165,26.0,426819046,4.26819046,40329.0
2020-05-29 05:30:00+00:00,XBTUSD,9458.0,9480.0,9395.0,9445.0,241,97154,9428.6253,46.0,1030478236,10.30478236,97154.0
2020-05-29 05:31:00+00:00,XBTUSD,9445.0,9449.0,9422.0,9422.0,99,12325,9433.9623,1111.0,130646047,1.30646047,12325.0
2020-05-29 05:32:00+00:00,XBTUSD,9422.0,9488.5,9413.5,9458.5,139,41168,9467.9038,26.0,434839034,4.34839034,41168.0
2020-05-29 05:33:00+00:00,XBTUSD,9458.5,9458.5,9458.0,9458.5,5,158,9458.0,8.0,1670534,0.01670534,158.0
2020-05-29 05:34:00+00:00,XBTUSD,9458.5,9459.0,9458.5,9459.0,25,6346,9458.9482,362.0,67090077,0.67090077,6346.0
2020-05-29 05:35:00+00:00,XBTUSD,9459.0,9474.0,9458.5,9474.0,34,9199,9462.5284,1504.0,97218727,0.9721872699999999,9199.0
2020-05-29 05:36:00+00:00,XBTUSD,9474.0,9473.5,9473.5,9473.5,2,5250,9473.5,250.0,55419000,0.5541900000000001,5250.0
2020-05-29 05:37:00+00:00,XBTUSD,9473.5,9474.0,9474.0,9474.0,1,4,9474.0,4.0,42220,0.0004222,4.0
2020-05-29 05:38:00+00:00,XBTUSD,9474.0,9473.5,9473.5,9473.5,2,106,9473.5,100.0,1118936,0.011189359999999999,106.0
2020-05-29 05:39:00+00:00,XBTUSD,9473.5,9473.5,9473.5,9473.5,0,0,,,0,0.0,0.0
2020-05-29 05:40:00+00:00,XBTUSD,9473.5,9474.0,9473.5,9473.5,17,2104,9474.1829,100.0,22207824,0.22207824000000004,2104.0
2020-05-29 05:41:00+00:00,XBTUSD,9473.5,9473.5,9473.5,9473.5,4,400,9473.5,100.0,4222400,0.042224,400.0
2020-05-29 05:42:00+00:00,XBTUSD,9473.5,9474.0,9473.5,9473.5,16,1300,9474.1829,100.0,13722700,0.137227,1300.0
2020-05-29 05:43:00+00:00,XBTUSD,9473.5,9474.0,9473.5,9474.0,4,514,9474.1829,100.0,5425584,0.05425584000000001,514.0
2020-05-29 05:44:00+00:00,XBTUSD,9474.0,9474.0,9473.5,9474.0,23,16858,9474.1829,166.0,177952882,1.7795288200000001,16858.0
2020-05-29 05:45:00+00:00,XBTUSD,9474.0,9474.0,9473.5,9473.5,28,6950,9474.1829,50.0,73357300,0.733573,6950.0
2020-05-29 05:46:00+00:00,XBTUSD,9473.5,9473.5,9473.5,9473.5,3,1654,9473.5,338.0,17459624,0.17459624,1654.0
2020-05-29 05:47:00+00:00,XBTUSD,9473.5,9474.0,9474.0,9474.0,1,10,9474.0,10.0,105550,0.0010555,10.0
2020-05-29 05:48:00+00:00,XBTUSD,9474.0,9474.5,9474.0,9474.5,19,3500,9474.0,157.0,36942500,0.369425,3500.0
2020-05-29 05:49:00+00:00,XBTUSD,9474.5,9475.0,9475.0,9475.0,7,274,9475.0,96.0,2891796,0.02891796,274.0
2020-05-29 05:50:00+00:00,XBTUSD,9475.0,9475.0,9474.5,9475.0,3,550,9475.0805,171.0,5805079,0.05805078999999999,550.0
2020-05-29 05:51:00+00:00,XBTUSD,9475.0,9475.0,9475.0,9475.0,0,0,,,0,0.0,0.0
2020-05-29 05:52:00+00:00,XBTUSD,9475.0,9475.0,9475.0,9475.0,0,0,,,0,0.0,0.0
2020-05-29 05:53:00+00:00,XBTUSD,9475.0,9474.5,9474.5,9474.5,12,7583,9474.0,50.0,80038565,0.8003856500000001,7583.0
2020-05-29 05:54:00+00:00,XBTUSD,9474.5,9474.5,9474.0,9474.0,27,3952,9474.0,1037.0,41713360,0.41713360000000005,3952.0
2020-05-29 05:55:00+00:00,XBTUSD,9474.0,9474.0,9473.5,9473.5,9,1107,9474.1829,528.0,11685491,0.11685491,1107.0
2020-05-29 05:56:00+00:00,XBTUSD,9473.5,9473.5,9473.0,9473.0,30,2630,9473.5,65.0,27762280,0.2776228,2630.0
2020-05-29 05:57:00+00:00,XBTUSD,9473.0,9472.5,9467.0,9467.0,30,3541,9471.4908,108.0,37389121,0.3738912100000001,3541.0
2020-05-29 05:58:00+00:00,XBTUSD,9467.0,9466.0,9453.0,9453.0,48,7023,9463.4239,48.0,74212773,0.74212773,7023.0
2020-05-29 05:59:00+00:00,XBTUSD,9453.0,9453.0,9421.0,9421.0,119,27752,9443.7624,107.0,293886878,2.938868780000001,27752.0
2020-05-29 06:00:00+00:00,XBTUSD,9421.0,9439.0,9432.5,9433.0,19,3046,9433.9623,1966.0,32289228,0.32289228,3046.0
2020-05-29 06:01:00+00:00,XBTUSD,9433.0,9434.0,9433.0,9434.0,18,1050,9433.9623,164.0,11130813,0.11130812999999999,1050.0
2020-05-29 06:02:00+00:00,XBTUSD,9434.0,9433.5,9433.0,9433.0,30,39645,9433.0,515.0,420276645,4.20276645,39645.0
2020-05-29 06:03:00+00:00,XBTUSD,9433.0,9452.0,9433.5,9445.5,49,6331,9443.7624,400.0,67042002,0.6704200199999999,6331.0
2020-05-29 06:04:00+00:00,XBTUSD,9445.5,9445.5,9445.5,9445.5,0,0,,,0,0.0,0.0
2020-05-29 06:05:00+00:00,XBTUSD,9445.5,9446.0,9446.0,9446.0,7,1000,9446.5,729.0,10586000,0.10586,1000.0
2020-05-29 06:06:00+00:00,XBTUSD,9446.0,9446.0,9445.5,9445.5,11,306,9446.4387,1.0,3239317,0.03239317,306.0
2020-05-29 06:07:00+00:00,XBTUSD,9445.5,9446.0,9445.5,9445.5,13,2383,9446.4387,133.0,25228700,0.25228700000000004,2383.0
2020-05-29 06:08:00+00:00,XBTUSD,9445.5,9445.0,9444.5,9444.5,18,1446,9444.5,527.0,15310248,0.15310247999999999,1446.0
2020-05-29 06:09:00+00:00,XBTUSD,9444.5,9444.0,9442.5,9442.5,27,4348,9443.7624,23.0,46042900,0.460429,4348.0
2020-05-29 06:10:00+00:00,XBTUSD,9442.5,9443.0,9442.0,9442.0,8,305,9442.8706,4.0,3229954,0.03229954,305.0
2020-05-29 06:11:00+00:00,XBTUSD,9442.0,9442.0,9442.0,9442.0,2,12,9442.0,9.0,127092,0.00127092,12.0
2020-05-29 06:12:00+00:00,XBTUSD,9442.0,9442.0,9442.0,9442.0,8,296,9442.0,26.0,3134936,0.03134936,296.0
2020-05-29 06:13:00+00:00,XBTUSD,9442.0,9442.0,9442.0,9442.0,9,300,9442.0,5.0,3177300,0.031772999999999996,300.0
2020-05-29 06:14:00+00:00,XBTUSD,9442.0,9442.5,9442.5,9442.5,8,305,9443.0,9.0,3229950,0.0322995,305.0
2020-05-29 06:15:00+00:00,XBTUSD,9442.5,9442.5,9442.0,9442.0,20,16670,9442.8706,1409.0,176543962,1.7654396199999998,16670.0
2020-05-29 06:16:00+00:00,XBTUSD,9442.0,9442.5,9431.0,9442.5,55,8531,9439.3053,5.0,90384018,0.9038401799999999,8531.0
2020-05-29 06:17:00+00:00,XBTUSD,9442.5,9442.5,9442.5,9442.5,1,9,9443.0,9.0,95310,0.0009531,9.0
2020-05-29 06:18:00+00:00,XBTUSD,9442.5,9442.5,9442.5,9442.5,0,0,,,0,0.0,0.0
2020-05-29 06:19:00+00:00,XBTUSD,9442.5,9442.5,9442.0,9442.0,2,21,9442.8706,1.0,222391,0.00222391,21.0
2020-05-29 06:20:00+00:00,XBTUSD,9442.0,9442.0,9442.0,9442.0,0,0,,,0,0.0,0.0
2020-05-29 06:21:00+00:00,XBTUSD,9442.0,9442.0,9442.0,9442.0,0,0,,,0,0.0,0.0
2020-05-29 06:22:00+00:00,XBTUSD,9442.0,9442.5,9442.0,9442.0,2,55,9442.8706,50.0,582500,0.005825,55.0
